X,Y,Liquidity,Price,Price_Upper,Price_Lower,Gas,Action,Sigma,Width,Reward,Fee,LVR,ma24,ma168,Value
0.007299576863420017,19.510697184188018,23.488402690298855,2289.1829,2358.8080594637677,2221.4484358267327,5,30,0.005907807881526894,30,-4.94148680596878,0.06831907160751065,0.009805877576290728,2268.1225416666666,2287.971106547619,36.22076371716476
0.006242177558861642,19.1768448242713,20.137732919232914,2299.0762,2368.972263295421,2231.0207512224933,5,30,0.005808467876618761,30,-4.898683230306969,0.10946100760385558,0.008144237910825138,2271.5876416666665,2287.7271839285713,33.528086686024196
0.007352298943764385,11.85296598982166,23.672408664198066,2286.9702,2356.450548229968,2219.2282086989862,5,30,0.005830392615490038,30,-5.009620736341473,0.0,0.009620736341472683,2274.208166666667,2287.4294369047616,28.667454575702287
0.006085916747341856,19.796052107031308,19.66053310457673,2298.7168,2368.498539902455,2230.574613993949,5,30,0.005765449827727212,30,-4.880911260022066,0.12692203399301333,0.007833294015079368,2275.8474499999998,2287.16764702381,33.785851177547386
0.006155622021330498,13.916256480380426,19.85600338624176,2297.9355,2367.7881324267155,2229.905575421925,5,30,0.005626533275425584,30,-5.007533252899187,0.0,0.007533252899187629,2277.4400124999997,2286.957775,28.061478847777536
0.0057186575558571436,15.200441349456076,18.472762592724884,2302.7915,2372.765463010465,2234.593062899128,5,30,0.005490872637696251,30,-4.95746307867197,0.049218543393264765,0.006681622065234115,2278.967991666667,2286.6023255952377,28.36931736049468
0.00470257627203052,15.57116985635707,15.223825715162072,2314.9963,2385.3738723264514,2246.467251237975,5,30,0.005437379426224055,30,-4.903655835321091,0.1017581645602804,0.005413999881371425,2281.3704749999997,2286.381939285714,26.457616526575514
0.004881297280378471,10.509538473021676,15.778100921597463,2312.3833,2382.7515347316703,2243.9976192877343,5,30,0.005323597396772401,30,-5.005375700424124,0.0,0.005375700424124018,2283.6903625,2286.160724404762,21.79696878650427
0.005820304171561197,9.138201084694202,18.74982936097692,2299.2046,2369.20916052175,2231.2438532976157,5,30,0.00539883547238393,30,-5.006551282445167,0.0,0.006551282445166542,2285.5915083333334,2285.7727803571433,22.520271209346895
0.0060793758320373155,12.791699278946663,19.62033455002426,2296.161,2365.894754040445,2228.1224534600797,5,30,0.005281101951162181,30,-5.006555362136051,0.0,0.006555362136050851,2287.5777083333337,2285.3303720238096,26.750924968813298
0.006922983057946482,12.10100039575364,22.28474027802678,2286.7285,2356.2149267372943,2219.0063080681794,5,30,0.005251639751535853,30,-5.007347587079641,0.0,0.007347587079640767,2288.6673291666666,2284.8270166666666,27.931983059377014
0.008060622648496139,13.303248373469707,25.903564884006215,2275.6045,2344.6982882246803,2208.1603138351243,5,30,0.005247796990141209,30,-5.008507500616459,0.0,0.008507500616459366,2289.2926958333333,2284.175338690476,31.646037545189436
0.008192653794015929,18.1489238852016,25.903564884006215,2274.4983,2344.6982882246803,2208.1603138351243,0,0,0.005116566719673859,30,-0.008085365121415224,0.0,0.008085365121415224,2289.8799166666668,2283.6054827380954,36.78310101217939
0.009215154631300066,15.827617448752886,25.903564884006215,2265.9587,2344.6982882246803,2208.1603138351243,0,0,0.005058343812789214,30,-0.007887551894423325,0.0,0.007887551894423325,2290.0667375,2282.9897011904764,36.70877725739256
0.01025807625432247,13.468920662910568,32.748087936634,2257.298,2326.0164629270866,2190.5663805690315,5,30,0.004997850022287501,30,-5.009715985185464,0.0,0.00971598518546393,2289.5963208333333,2282.3230410714286,36.62445567564017
0.008122644109804605,28.005982195281984,26.01674001087088,2271.3499,2340.481838068396,2204.1893987083763,5,30,0.005078981713321673,30,-4.8058175030208385,0.20217878088272198,0.007996283903560582,2288.8882625,2281.838816071429,46.45534908182226
0.007197360028066022,20.574125657168178,23.086858956755293,2279.0693,2348.4526204372432,2211.6960213666084,5,30,0.005006058745733487,30,-4.90858238541539,0.09832280258823221,0.00690518800362184,2289.1308875,2281.336120238095,36.97740793818059
0.007921602835171303,14.764929339688482,25.377778151132315,2272.2583,2341.418171241896,2205.0712067280406,5,30,0.004929630903258278,30,-5.007349389447834,0.0,0.0073493894478334236,2288.467220833333,2280.8205625,32.76485713121001
0.007926605150321085,18.007486794455545,25.462010462640507,2272.2156,2341.184052836612,2204.850721655875,5,30,0.004804822004247203,30,-5.0070050635094585,0.0,0.00700506350945886,2287.6093625,2280.298754166667,36.01844267205546
0.008276385261279499,17.33277838602936,26.559991753508314,2269.2427,2338.1426429806,2201.9864211290733,5,30,0.004692454751084084,30,-5.006964799280369,0.0,0.006964799280369071,2286.0175375000003,2279.6791964285717,36.113905222575454
0.009656569850496503,15.766309671732394,30.866593521444326,2258.0496,2326.7143376487847,2191.2236162023837,5,30,0.0047001411214452294,30,-5.008100601083608,0.0,0.008100601083608267,2284.4267916666668,2279.0768666666663,37.571323360018084
0.010079563978342964,20.912357550809183,32.19552862489606,2255.1116,2323.691725261657,2188.377018518204,5,30,0.004586636531195835,30,-5.008040966261566,0.0,0.00804096626156587,2283.2963,2278.5636642857144,43.64289920131255
0.013530738705032063,15.048595052462543,43.06356574181207,2232.3267,2300.111711145188,2166.1701309057753,5,30,0.004968521556541883,30,-5.012556922958048,0.0,0.012556922958048191,2281.2928208333337,2277.753580952381,45.25362433442904
0.012112720953877427,33.54623792584665,38.62872846189099,2239.289,2307.2527633154377,2172.8953407464455,5,30,0.0049202426040290985,30,-4.861383602264003,0.1496795408162268,0.011063143080229484,2279.434125,2277.1264738095238,60.670120717933884
0.011757307976515138,28.099037986972345,37.475551246510214,2241.2402,2309.3301216072546,2174.8517289779907,5,30,0.004807085671745538,30,-4.969594097453769,0.04065524406809775,0.010249341521867024,2277.4365125,2276.411073214286,54.449989267718735
0.014249147392827679,20.906674849540504,45.29637692649565,2227.1963,2294.8277972310575,2161.1939132552993,5,30,0.00485326181697689,30,-5.012587809567991,0.0,0.012587809567991382,2274.4415166666668,2275.642546428571,52.64232320100096
0.010123557554903875,41.14117450047149,32.33733543826497,2246.467,2314.647427584028,2179.8593941831027,5,30,0.005170642614698293,30,-4.6635054908879905,0.34673883308267034,0.01024432397066091,2272.7538833333333,2275.071570833333,63.883412470163734
0.009791469275928368,23.639437430959692,31.264566761878783,2248.6555,2316.96311688076,2182.0402347756417,5,30,0.005048419027552801,30,-4.971465957005967,0.03798040699075151,0.00944636399671846,2270.6679958333334,2274.4295464285715,45.65707867135703
0.009791469275928368,22.12521438129202,31.264566761878783,2248.6555,2316.96311688076,2182.0402347756417,5,30,0.004921038868445488,30,-5.0089756824012195,0.0,0.008975682401219784,2268.6146625,2273.7148130952382,44.142855621689364
0.011209783124621,18.942761247374577,35.71883776520704,2239.012,2307.022061109327,2172.6780729391517,5,30,0.004877543436644755,30,-5.010052355287849,0.0,0.010052355287849125,2265.9571833333334,2272.896613690476,44.0416001807985
0.01246042724204415,22.429228842229797,39.62378355447382,2231.6113,2299.42181561555,2165.5204098150534,5,30,0.004794765308266797,30,-5.0107582079833195,0.0,0.01075820798331989,2262.4828083333337,2272.121942857143,50.23605907840336
0.013699621545795517,25.164765714816784,43.42419866483002,2225.032,2292.7634845075254,2159.2498109141407,5,30,0.004701465591663807,30,-5.011318958724128,0.0,0.011318958724127762,2258.8431708333333,2271.2700333333332,55.646862042101276
0.012636458207390885,32.87450860739602,40.115441890524224,2230.1802,2298.0426452760234,2164.2215522072083,5,30,0.0046318021617785705,30,-4.8950105656126075,0.11515008620287902,0.010160651815486425,2255.9671541666667,2270.4484654761904,61.056087499646665
0.012636458207390885,28.224787321801944,40.115441890524224,2230.1802,2298.0426452760234,2164.2215522072083,5,30,0.004516409116005593,30,-5.0096606893630105,0.0,0.00966068936301054,2253.2179541666665,2269.731017857143,56.40636621405259
0.009468075189143743,35.31730671533473,30.24389152683736,2246.9104,2315.1103802160187,2180.295387860533,5,30,0.004746125741347865,30,-4.726641556519481,0.28143170531029055,0.008073261829771477,2251.5588666666667,2269.116148214286,56.59122332580378
0.01005240303994655,20.099528846587045,32.048160442197485,2242.8005,2310.9471377325394,2176.374581983265,5,30,0.004640639395179963,30,-5.008171355063548,0.0,0.008171355063548451,2250.1920333333333,2268.3922970238095,42.64506341078068
0.010399371481719405,21.866957656133156,33.10964175615285,2240.5024,2308.63746110749,2174.1994039286556,5,30,0.004526427988685049,30,-5.0080274651388255,0.0,0.008027465138825764,2248.7755375,2267.623311309524,45.16677441941704
0.010916483363101312,22.20556605009624,34.7556089282198,2237.1934,2305.1772737116153,2170.940712384257,5,30,0.004419705266003811,30,-5.008027924748313,0.0,0.008027924748312602,2247.5769833333334,2266.8102970238097,46.6278505812363
0.011643946396651977,22.898527235900854,37.06066326776328,2232.7703,2300.5717564885344,2166.603386593658,5,30,0.004322927553796889,30,-5.008181466083852,0.0,0.008181466083851651,2246.5549958333336,2265.942263095238,48.89678492513741
0.009477179353073573,30.994325312871943,30.18085658340386,2245.1582,2313.4904509863536,2178.7697913886404,5,30,0.004413984513665989,30,-4.799033014063767,0.20793255583256542,0.006965569896331858,2245.463675,2265.098311904762,52.27209225029577
0.009359050682407836,21.567102117946146,29.880394818685204,2245.9912,2314.1845675286763,2179.4234876913297,5,30,0.004303620458289595,30,-4.992734479138178,0.01382241681521499,0.006556895953392218,2244.0854208333335,2264.421575,42.587447590988134
0.010893042142267072,17.70620868564104,34.62422295166548,2235.102,2303.1036511148077,2168.987842308334,5,30,0.004324237200839592,30,-5.0076522250693145,0.0,0.007652225069314723,2242.537241666667,2263.7026166666665,42.053268963906454
0.010901119291798607,24.37373609779453,34.62422295166548,2235.0527,2303.1036511148077,2168.987842308334,5,30,0.004215327248168641,30,-5.007271542048009,0.0,0.0072715420480092535,2240.9887875,2263.097330952381,48.7383122039511
0.008165933173044383,30.509937826823016,26.106212120288316,2251.841,2320.2089745244357,2185.097077555422,5,30,0.004455518239877456,30,-4.762642111605203,0.24350610534699765,0.006148216952200947,2240.263716666667,2262.464563095238,48.89832094914445
0.007836706622158898,19.239231237056636,25.06643890985717,2254.5386,2322.9947571423486,2187.7206366933888,5,30,0.0043498679765520175,30,-4.968142460192862,0.03748760777464078,0.0056300679675030324,2240.117425,2261.847852380952,36.907388813589485
0.009605192490637219,13.795937946297476,30.63167982652319,2239.509,2307.4834885917694,2173.11263028052,5,30,0.004498610131825293,30,-5.007334051288754,0.0,0.007334051288753888,2239.4673166666666,2261.1235767857142,35.30685297581194
0.007663337341023702,26.012196729628425,24.438949923234368,2253.0068,2321.601447986904,2186.408463610222,5,30,0.0045951580921540945,30,-4.822962735315209,0.18316083510274503,0.006123570417954306,2240.3289874999996,2260.533786309524,43.27774786964875
0.007386379761595139,17.89781967263728,23.627946329900624,2255.4326,2323.924094434183,2188.5958562200553,5,30,0.004484051485259414,30,-4.973871871273445,0.03176868702163363,0.005640558295078881,2241.0016375,2259.959423809524,34.557301382919185
0.008380185174020229,14.514369380408533,26.76131476682507,2246.449,2314.647427584028,2179.8593941831027,5,30,0.0044648193060876215,30,-5.00632125793043,0.0,0.006321257930430129,2241.2186708333334,2259.360458333333,33.340027984401104
0.008886714014120316,17.80358096765703,28.35954487574807,2242.4238,2310.485017624165,2175.9393723494018,5,30,0.004368496965626469,30,-5.006407110135278,0.0,0.006407110135278231,2241.85315,2258.668439285714,37.73135997671396
0.00981946219538154,17.9695506166054,31.274241446510846,2235.455,2303.3339614799193,2169.204741092565,5,30,0.004307834176157177,30,-5.006860056840468,0.0,0.006860056840468394,2241.394316666667,2257.917369047619,39.920516478582044
0.008744040874356717,24.483720889854972,27.85237967845437,2242.7417,2310.9471377325394,2176.374581983265,5,30,0.004271391312340098,30,-4.893147711066061,0.11286860528715771,0.006016316353218701,2241.1479083333334,2257.2092202380954,44.09434598527925
0.010482242442146796,15.775924837804956,33.28789083446231,2229.5435,2297.353370342022,2163.5724155732005,5,30,0.00435455719576728,30,-5.007451132062116,0.0,0.007451132062115897,2240.351575,2256.511858928571,39.146540340117475
0.011065770825428709,22.128915630683753,33.28789083446231,2225.8572,2297.353370342022,2163.5724155732005,0,0,0.0042531919187943365,30,-0.007102396221478074,0.0,0.007102396221478074,2239.8034583333333,2255.7166202380954,46.759741296014184
0.012036193697375243,19.97185967045627,33.28789083446231,2219.747,2297.353370342022,2163.5724155732005,0,0,0.00417587316512829,30,-0.006837110903789201,0.0,0.006837110903789201,2239.3091125,2254.862525,46.689164521623866
0.009996507816208769,24.512554728416866,31.74470000254635,2232.619,2300.5717564885344,2166.603386593658,5,30,0.004306134650311888,30,-4.779048433237911,0.22790491140459296,0.006953344642503962,2239.6252375,2254.186792857143,46.83094801253307
0.01200963931914211,17.86113486806123,38.043450118528355,2219.299,2286.810339541986,2153.643333304024,5,30,0.00438278437753084,30,-5.008606528733438,0.0,0.008606528733437813,2239.1718541666664,2253.3933327380955,44.514115399393994
0.009890594696434342,31.424464536827145,31.470838966850092,2230.992,2298.7321270131833,2164.8708836016813,5,30,0.004460145332510334,30,-4.8021006556135495,0.20529191287058432,0.007392568484133969,2239.205679166667,2252.6588982142857,53.49030217981459
0.013161239959215417,14.932253566078677,41.68136237018,2209.2493,2276.315692895597,2143.7598176514293,5,30,0.0048297532859145325,30,-5.011424946381523,0.0,0.011424946381523119,2237.636466666667,2251.878350595238,44.00871373310736
0.01050427577940417,35.14360488232739,33.36859296896051,2222.5476,2290.0139558473816,2156.6603945702245,5,30,0.004937124247287456,30,-4.761515318392199,0.24807099344313108,0.00958631183532985,2236.792595833333,2251.0929416666663,58.48985780558026
0.010472558828183771,23.563496066905632,33.257880122029576,2222.7468,2290.2429572429664,2156.876060609681,5,30,0.004813338870599266,30,-5.005383826641435,0.0036979840595259697,0.009081810700961557,2236.052779166667,2250.300867857143,46.84134269006286
0.011196184818308622,21.801303580463657,35.45987534114483,2218.1936,2285.6672773137443,2152.5668346085095,5,30,0.004705980184461115,30,-5.00924649470812,0.0,0.009246494708119947,2235.2611208333333,2249.465899404762,46.63660908885301
0.012060801192976135,22.975003912746494,38.16003311030857,2213.1077,2280.416545763989,2147.6218670256867,5,30,0.004604664390059328,30,-5.0095158150088155,0.0,0.009515815008815851,2234.4418458333334,2248.6006577380954,49.66685590109117
0.014234134469513124,21.962271384715688,44.98808002336531,2201.2961,2268.136097479397,2136.0565416811314,5,30,0.0046114240859113555,30,-5.011221394402031,0.0,0.01122139440203069,2232.6142583333335,2247.747130357143,53.29581607933049
0.011321674411090308,37.943983764201754,35.873410319813225,2214.7297,2282.0133163133205,2149.125653408371,5,30,0.0047442065718796365,30,-4.7396129767288695,0.26988651174405903,0.009499488472929106,2231.3116958333335,2246.992007738095,63.01843233617346
0.010860180755692323,26.214862077955008,34.444845261093946,2217.4138,2284.753238923841,2151.7060230883058,5,30,0.004638588462646255,30,-4.957041909019101,0.051682967850635975,0.008724876869737153,2230.5746875,2246.252861904762,50.29637675612159
0.010860180755692323,24.212593784410224,34.444845261093946,2217.4138,2284.753238923841,2151.7060230883058,5,30,0.0045218592163979165,30,-5.008291282135325,0.0,0.008291282135325118,2229.8397333333332,2245.5389083333334,48.29410846257681
0.010743266834332717,24.471881769717815,33.98894404335217,2218.1228,2285.6672773137443,2152.5668346085095,5,30,0.004409826364168124,30,-4.994316286151303,0.013466112130904304,0.007782398282207285,2228.434808333333,2244.8167839285716,48.30176688143504
0.012890189039848201,19.08462602292586,40.73948409446896,2204.9841,2271.9950150530767,2139.6907442919123,5,30,0.004474100453343811,30,-5.00957347761642,0.0,0.009573477616420087,2226.3700375,2243.959329761905,47.50728790178541
0.01042114563642274,33.99639904571942,33.03022906653525,2217.5881,2284.9817142477336,2151.921193690615,5,30,0.0045769942412030905,30,-4.775168455304701,0.23297770153582217,0.00814615684052375,2225.4566666666665,2243.1764898809524,57.106207597417416
0.011026253949678584,21.862004902720034,34.88939186632009,2213.7668,2281.100739142495,2148.266218016598,5,30,0.004472476197258256,30,-5.008209097599687,0.0,0.008209097599687522,2223.8216666666667,2242.343655357143,46.27155982488735
0.00958124201527148,27.67276286066458,30.377660518944964,2222.42,2290.0139558473816,2156.6603945702245,5,30,0.004459285930335404,30,-4.860240970362046,0.1468783418993602,0.007119312261406543,2222.446141666667,2241.548681547619,48.96630674024422
0.008292761107420638,24.21542088612192,26.348085457845528,2231.3345,2299.191896425907,2165.3038794271106,5,30,0.004441617110190654,30,-4.875155498558665,0.13098287970210767,0.006138378260772766,2221.8163708333336,2240.8903857142855,42.71934484536779
0.009644226797065128,15.545450403819158,30.527283566894813,2220.561,2288.182768813002,2154.9358423935823,5,30,0.004462652894998473,30,-5.0071621884022965,0.0,0.007162188402296553,2220.905420833333,2240.090129761905,36.9610443045369
0.009725432954161792,21.23588132503698,30.830756638552284,2220.0044,2287.4964512504457,2154.289490915469,5,30,0.004349685143250405,30,-5.006870949425428,0.0,0.006870949425428233,2220.261645833333,2239.2865607142858,42.82638527518115
0.007348177923937172,26.958401727216145,23.363760916668728,2236.2234,2304.2554332737623,2170.0725531499634,5,30,0.004548390072727192,30,-4.7944551867454015,0.2112590175309834,0.0057142042763845225,2219.99005,2238.542980952381,43.39056914808786
0.007747144028316362,15.57266425976899,24.600630906135734,2232.6162,2300.5717564885344,2166.603386593658,5,30,0.004451105070472105,30,-5.00575743418239,0.0,0.005757434182389732,2220.1180791666666,2237.7723595238094,32.86906352112136
0.008063298688941801,16.608037391674678,25.577025735642817,2229.9072,2297.8128639896245,2164.0051516920394,5,30,0.0043481014342818935,30,-5.0057086415988765,0.0,0.005708641598876432,2220.286829166667,2237.0025142857144,34.58844519389656
0.01045597710135682,12.669289566770948,33.11282306071953,2210.3357,2277.454078396378,2144.8319119576754,5,30,0.004666830228477733,30,-5.008476358972981,0.0,0.008476358972980878,2219.8946916666664,2236.132854761905,35.780509032282446
0.013295159639790827,16.99079178360792,41.87060650175802,2192.6226,2259.308034007823,2127.7425596631265,5,30,0.0048512549830616696,30,-5.011535579251337,0.0,0.01153557925133678,2218.2281749999997,2235.1407357142857,46.14205928042115
0.014092402229296926,27.478697583925914,41.87060650175802,2188.718,2259.308034007823,2127.7425596631265,0,0,0.004733497043525469,30,-0.010972570643796413,0.0,0.010972570643796413,2216.9539666666665,2234.22197202381,58.32299200642822
0.018318681502395955,18.272039692511818,41.87060650175802,2168.1924,2259.308034007823,2127.7425596631265,0,0,0.004987682494067837,30,-0.012125391450190228,0.0,0.012125391450190228,2214.3373166666665,2233.1884101190476,57.99046570402731
0.01985511033865515,14.946448624632898,62.034178138053996,2160.802,2226.563391429829,2096.904724111078,5,30,0.004884428770035959,30,-5.017199114564258,0.0,0.017199114564258135,2212.3186791666667,2232.7325053571426,57.84941075461963
0.0159180967565888,51.48816954888943,49.896123821143256,2173.608,2239.7382844236886,2109.312408286978,5,30,0.005025110725765986,30,-4.653485960435475,0.3611995383157104,0.014685498751184882,2210.2795291666666,2232.313769642857,86.0878720037849
0.018384403054582023,29.315268148119902,57.48704045119224,2163.6245,2229.459661195089,2099.632336437972,5,30,0.004961675621682383,30,-5.016457264191786,0.0,0.016457264191785316,2207.8161,2231.8240654761908,69.0922130148884
0.01853714482089027,39.50992283773715,58.0590447607555,2163.0898,2228.7909570420193,2099.0025726939875,5,30,0.0048405313347655785,30,-5.015817332393544,0.0,0.01581733239354373,2205.5201083333336,2231.3793124999997,79.60743172092774
0.013820804743151982,50.542614261555116,43.40951093161731,2179.5276,2245.7934458281775,2115.0149616493477,5,30,0.005095218553970921,30,-4.610171828890061,0.4029813801651648,0.013153209055225677,2204.1209375,2230.9892511904764,80.66543965346577
0.017154251323997227,22.978807667060778,53.76263675343057,2163.984,2229.682607161209,2099.8422996716154,5,30,0.005166307284516724,30,-5.016688144794411,0.0,0.01668814479441171,2202.5662666666667,2230.567864285714,60.10033306416959
0.017692838241226964,36.17885427142242,55.366232962914424,2161.9685,2227.67689580415,2097.953386184576,5,30,0.005035540663813473,30,-5.016319313303251,0.0,0.016319313303251346,2200.367883333333,2230.0668571428573,74.43021322455053
0.021191048193003367,30.85849012605462,66.19063742583192,2149.3213,2214.5729519499846,2085.6125195925674,5,30,0.005023096305279602,30,-5.019356652475017,0.0,0.01935665247501759,2197.5306958333335,2229.467801785714,76.40486137660326
0.025957868021719673,35.61022129694776,80.63162658145912,2135.0408,2200.0056238807283,2071.8934855135585,5,30,0.005038925256925529,30,-5.023649630068931,0.0,0.023649630068931192,2194.0984875,2228.8459374999998,91.03132860433456
0.027742293751387113,51.70451105171118,86.24578464068938,2130.681,2195.390690189697,2067.547291600809,5,30,0.0049126097654070425,30,-5.024019371387705,0.0,0.024019371387704318,2190.4550791666666,2228.1981220238094,110.81448924421042
0.029817118592733033,55.00832589424687,92.53244777886115,2125.9568,2190.5663805690315,2063.0039142718338,5,30,0.004790414769962233,30,-5.024476961937621,0.0,0.024476961937621215,2187.162275,2227.524824404762,118.39823192287409
0.014552673334777564,96.3437386002561,45.46450510447828,2158.6702,2224.33805215858,2094.8089722233963,5,30,0.005972314948426001,30,-4.173214229201565,0.8456218725979863,0.018836101799551398,2184.7073625,2227.1133839285717,127.75816085837505
0.014711482982186965,31.137244736985533,45.91582043220599,2157.9697,2223.670884180976,2094.1806551993227,5,30,0.005821859288043867,30,-5.018073756948714,0.0,0.018073756948714007,2182.3824833333333,2226.7503988095236,62.88417925461064
0.016210907028236278,28.530715582351203,50.63321104336376,2151.4373,2216.788521725558,2087.699070888111,5,30,0.00569713679827919,30,-5.019056938012741,0.0,0.019056938012740856,2179.424870833333,2226.412598809524,63.40746562973088
0.012616949956114527,42.8082002438239,39.53253367760173,2165.674,2231.4669776829455,2101.522761584802,5,30,0.005790868561024829,30,-4.696637264540717,0.31878608193175184,0.015423346472468522,2176.6890166666667,2226.1665833333336,70.13240072308227
0.012616949956114527,27.45273591695404,39.53253367760173,2165.674,2231.4669776829455,2101.522761584802,5,30,0.005645210830850026,30,-5.014657217477162,0.0,0.014657217477162353,2174.402058333333,2225.967232142857,54.77693639621241
0.011720506407886187,29.396191277841705,36.77686288383983,2170.252,2236.1577473859193,2105.9403753782126,5,30,0.00553127208288242,30,-4.917947424130452,0.09515705657192317,0.013104480702376103,2172.3290416666664,2225.847917261905,54.83264375056952
0.010532259447378988,28.158694672512347,33.11220150781671,2176.8,2242.8759569992094,2112.267365900872,5,30,0.005441266644699708,30,-4.889049286590907,0.12238574442036697,0.011435031011274053,2169.8530666666666,2225.7933488095236,51.08531703756693
0.008849029547443028,26.744662824938132,27.839637464160365,2187.1624,2253.667100070062,2122.430112207995,5,30,0.005412918747560136,30,-4.847013783404282,0.16252311411347625,0.009536897517758935,2167.9591583333336,2225.7091607142856,46.09892752759454
0.004621036405446991,28.725161278813268,14.620961374934424,2218.5652,2286.1244336258796,2152.9973695010995,5,30,0.006133315955571096,30,-4.74904031998681,0.2574362149450641,0.006476534931874267,2167.486575,2225.719495238095,38.97723183587105
0.004401084468166574,10.741197489330926,14.620961374934424,2221.7126,2286.1244336258796,2152.9973695010995,0,0,0.005979582188802238,30,0.019540953251781023,0.02570124891632056,0.006160295664539538,2167.9606125,2225.687260714286,20.5191423059209
0.004401084468166574,10.741197489330926,14.620961374934424,2221.7126,2286.1244336258796,2152.9973695010995,0,0,0.0058310494195359195,30,-0.005858053341145302,0.0,0.005858053341145302,2169.1726958333334,2225.717706547619,20.5191423059209
0.00433413795714192,10.889965503828929,14.620961374934424,2222.6719,2286.1244336258796,2152.9973695010995,0,0,0.005683947088544763,30,0.0022624795295817512,0.007829895499894908,0.005567415970313157,2170.5874416666666,2225.6237113095235,20.52333215189168
0.002598379186757627,14.769702426048871,14.620961374934424,2247.7627,2286.1244336258796,2152.9973695010995,0,0,0.00600176502275593,30,0.19795431531710972,0.20419668011683914,0.006242364799729415,2173.9028708333335,2225.6729041666667,20.610242242498998
0.0036535464606660736,12.406024186366006,14.620961374934424,2232.4597,2286.1244336258796,2152.9973695010995,0,0,0.006118622519854473,30,-0.006465692912912614,0.0,0.006465692912912614,2176.888608333333,2225.6917261904764,20.562419421880648
0.002843942432587504,14.218173689706108,14.620961374934424,2244.1873,2286.1244336258796,2152.9973695010995,0,0,0.006040650481295115,30,0.08905780544630902,0.09537628964947906,0.00631848420317003,2179.8294124999998,2225.799567261905,20.60051317885009
0.003780017204282178,12.123798693923026,14.620961374934424,2230.636,2286.1244336258796,2152.9973695010995,0,0,0.006096284251776154,30,-0.006415946136988121,0.0,0.006415946136988121,2182.6215583333333,2225.8825613095237,20.555641150414207
0.0028473187704748906,14.210596637988264,14.620961374934424,2244.1382,2286.1244336258796,2152.9973695010995,0,0,0.006055582586229063,30,0.103481779606416,0.10983147074027556,0.006349691133859566,2185.998575,2226.0488779761904,20.600373458388
0.0027029366452181905,14.534761725829162,14.620961374934424,2246.2393,2286.1244336258796,2152.9973695010995,0,0,0.005902274788975111,30,0.011026243644351522,0.017061320412678903,0.006035076768327382,2188.7782291666667,2226.1733696428573,20.60620424372842
0.0022739160836315418,15.499786621801027,14.620961374934424,2252.5,2286.1244336258796,2152.9973695010995,0,0,0.005766184198382665,30,0.045022782539410784,0.05079078399851917,0.005768001459108382,2192.4663958333335,2226.343063095238,20.621782600181074
0.0022739160836315418,15.499786621801027,7.268916634810507,2252.5,2320.9051068253825,2185.752672233786,5,30,0.005625383895931354,30,-5.002729269536481,0.0,0.00272926953648088,2196.238541666667,2226.5079904761906,20.621782600181074
0.002690490312477073,4.214064917496648,8.567931072054888,2240.2966,2308.4066204454452,2173.9820057280826,5,30,0.005666164941786687,30,-5.003254971256865,0.0,0.003254971256865682,2200.029179166667,2226.607936904762,10.241561216871972
0.0022813430099632485,6.965861782655872,7.287690767721141,2250.4583,2318.8173362537036,2183.7864780569375,5,30,0.005586346676901074,30,-4.961570129005904,0.041127120965846725,0.0026972499717501444,2204.838241666667,2226.781882738095,12.099929094574646
0.00282368164954805,3.943426760300827,8.97398236914217,2234.6523,2302.6430994684833,2168.554109800833,5,30,0.005721231066388821,30,-5.0034714361079065,0.0,0.0034714361079068775,2209.170379166667,2226.860742857143,10.253373452931172
0.0030903227420050845,5.726010418610101,9.805242072081532,2228.388,2296.2050381794656,2162.4909538255665,5,30,0.00562425141814812,30,-5.003660354828757,0.0,0.0036603548287568607,2213.4383458333336,2226.8644928571425,12.612448533021327
0.003260891633550195,6.515400701652702,10.357918445111554,2224.7327,2292.305000584359,2158.8180257208164,5,30,0.005499344287066653,30,-5.003693798785727,0.0,0.003693798785726573,2216.19095,2226.91537797619,13.770012949968237
0.005408716881036716,2.5598142462124507,10.357918445111554,2181.8445,2292.305000584359,2158.8180257208164,0,0,0.006904396680421226,30,-0.005766016271648802,0.0,0.005766016271648802,2217.1857333333332,2226.806513095238,14.360793425159564
0.005055780217497787,3.331094740814436,10.357918445111554,2188.8064,2292.305000584359,2158.8180257208164,0,0,0.006785192003085686,30,0.03501619900496109,0.040593710242209737,0.005577511237248644,2218.742779166667,2226.8226440476187,14.397218837866985
0.005770904245319743,1.7708663460951932,10.357918445111554,2174.7346,2292.305000584359,2158.8180257208164,0,0,0.0067406847584174125,30,-0.005486857255679933,0.0,0.005486857255679933,2219.1203041666668,2226.7902428571433,14.321051481678925
0.006588191327596867,0.0,10.357918445111554,2137.6057,2292.305000584359,2158.8180257208164,0,0,0.007499698063052447,30,0.11801596877986653,0.12474982522195154,0.006733856442085005,2217.9507916666666,2226.5392470238094,14.082955334561632
0.005898710482006201,1.4930815431766318,18.525473737459848,2172.234,2238.171094563221,2107.8364800315135,5,30,0.008291896825481697,30,-4.651173454495836,0.3636677932235545,0.014841247719390266,2218.0333750000004,2226.4991797619045,14.30646100834689
0.006174642290973384,12.295699288178103,19.322182984724943,2169.2212,2235.2635078580247,2105.0982097799874,5,30,0.008083083702578663,30,-5.014699490149084,0.0,0.01469949014908463,2217.717591666667,2226.482123214286,25.68986424817414
